index,year,month,day,hour,minute,target_temp
1793,2018,2,28,6,30,19.6
1794,2018,2,28,6,45,19.97
1795,2018,2,28,7,0,20.26
1796,2018,2,28,7,15,20.5
1797,2018,2,28,7,30,20.67
1798,2018,2,28,7,45,20.8
1799,2018,2,28,8,0,20.89
1800,2018,2,28,8,15,20.94
1801,2018,2,28,8,30,20.98
1802,2018,2,28,8,45,20.99
1803,2018,2,28,9,0,21
1804,2018,2,28,9,15,19
1805,2018,2,28,9,30,19
1806,2018,2,28,9,45,19
1807,2018,2,28,10,0,30
1808,2018,2,28,10,15,30
1809,2018,2,28,10,30,30
1810,2018,2,28,10,45,30
1811,2018,2,28,11,0,30
1812,2018,2,28,11,15,30
1813,2018,2,28,11,30,30
1814,2018,2,28,11,45,30
1815,2018,2,28,12,0,30
1816,2018,2,28,12,15,30
1817,2018,2,28,12,30,30
1818,2018,2,28,12,45,30
1819,2018,2,28,13,0,30
1820,2018,2,28,13,15,30
1821,2018,2,28,13,30,30
1822,2018,2,28,13,45,30
1823,2018,2,28,14,0,30
1824,2018,2,28,14,15,30
1825,2018,2,28,14,30,30
1827,2018,2,28,15,0,30
1828,2018,2,28,15,15,30
1829,2018,2,28,15,30,30
1830,2018,2,28,15,45,30
1831,2018,2,28,16,0,30
1832,2018,2,28,16,15,10
1833,2018,2,28,16,30,10
1834,2018,2,28,16,45,10
1835,2018,2,28,17,0,10
1836,2018,2,28,17,15,10
1837,2018,2,28,17,30,10
1838,2018,2,28,17,45,10
1839,2018,2,28,18,0,10
1840,2018,2,28,18,15,10
1841,2018,2,28,18,30,10
1842,2018,2,28,18,45,10
1843,2018,2,28,19,0,10
1844,2018,2,28,19,15,10
1845,2018,2,28,19,30,10
1846,2018,2,28,19,45,10
1847,2018,2,28,20,0,10
1848,2018,2,28,20,15,10
1849,2018,2,28,20,30,10
1850,2018,2,28,20,45,10
1851,2018,2,28,21,0,10
1852,2018,2,28,21,15,10
1853,2018,2,28,21,30,10
1854,2018,2,28,21,45,10
1855,2018,2,28,22,0,10
1856,2018,2,28,22,15,10
1857,2018,2,28,22,30,10
1858,2018,2,28,22,45,10
1859,2018,2,28,23,0,10
1860,2018,2,28,23,15,10
1861,2018,2,28,23,30,10
1862,2018,2,28,23,45,10
1863,2018,3,1,0,0,10
1864,2018,3,1,0,15,10
1865,2018,3,1,0,30,10
1866,2018,3,1,0,45,10
1867,2018,3,1,1,0,10
1868,2018,3,1,1,15,10
1869,2018,3,1,1,30,10
1870,2018,3,1,1,45,10
1871,2018,3,1,2,0,10
1872,2018,3,1,2,15,10
1873,2018,3,1,2,30,10
1874,2018,3,1,2,45,10
1875,2018,3,1,3,0,10
1876,2018,3,1,3,15,10
1877,2018,3,1,3,30,10
1878,2018,3,1,3,45,10
1879,2018,3,1,4,0,10
1880,2018,3,1,4,15,10
1881,2018,3,1,4,30,10
1882,2018,3,1,4,45,10
1883,2018,3,1,5,0,10.2
1884,2018,3,1,5,15,11.73
1885,2018,3,1,5,30,13.1
1886,2018,3,1,5,45,14.34
1887,2018,3,1,6,0,15.43
1888,2018,3,1,6,15,16.4
1889,2018,3,1,6,30,17.25
1890,2018,3,1,6,45,17.98
1891,2018,3,1,7,0,18.62
1892,2018,3,1,7,15,19.15
1893,2018,3,1,7,30,19.6
1894,2018,3,1,7,45,19.97
1895,2018,3,1,8,0,20.26
1896,2018,3,1,8,15,20.5
1897,2018,3,1,8,30,20.67
1898,2018,3,1,8,45,20.8
1899,2018,3,1,9,0,20.89
1900,2018,3,1,9,15,20.94
1901,2018,3,1,9,30,20.98
1902,2018,3,1,9,45,20.99
1903,2018,3,1,10,0,21
1904,2018,3,1,10,15,19
1905,2018,3,1,10,30,19
1906,2018,3,1,10,45,19
1907,2018,3,1,11,0,19
1908,2018,3,1,11,15,19
1909,2018,3,1,11,30,19
1910,2018,3,1,11,45,19
1911,2018,3,1,12,0,19
1912,2018,3,1,12,15,19
1913,2018,3,1,12,30,19
1914,2018,3,1,12,45,19
1915,2018,3,1,13,0,19
1916,2018,3,1,13,15,19
1917,2018,3,1,13,30,19
1918,2018,3,1,13,45,19
1919,2018,3,1,14,0,19
1920,2018,3,1,14,15,19
1921,2018,3,1,14,30,19
1922,2018,3,1,14,45,19
1923,2018,3,1,15,0,19
1924,2018,3,1,15,15,19
1925,2018,3,1,15,30,19
1926,2018,3,1,15,45,19
1927,2018,3,1,16,0,19
1928,2018,3,1,16,15,10
1929,2018,3,1,16,30,10
1930,2018,3,1,16,45,10
1931,2018,3,1,17,0,10
1932,2018,3,1,17,15,10
1933,2018,3,1,17,30,10
1934,2018,3,1,17,45,10
1935,2018,3,1,18,0,10
1936,2018,3,1,18,15,10
1937,2018,3,1,18,30,10
1938,2018,3,1,18,45,10
1939,2018,3,1,19,0,10
1940,2018,3,1,19,15,10
1941,2018,3,1,19,30,10
1942,2018,3,1,19,45,10
1943,2018,3,1,20,0,10
1944,2018,3,1,20,15,10
1945,2018,3,1,20,30,10
1946,2018,3,1,20,45,10
1947,2018,3,1,21,0,10
1948,2018,3,1,21,15,10
1949,2018,3,1,21,30,10
1950,2018,3,1,21,45,10
1951,2018,3,1,22,0,10
1952,2018,3,1,22,15,10
1953,2018,3,1,22,30,10
1954,2018,3,1,22,45,10
1955,2018,3,1,23,0,10
1956,2018,3,1,23,15,10
1957,2018,3,1,23,30,10
1958,2018,3,1,23,45,10
1959,2018,3,2,0,0,10
1960,2018,3,2,0,15,10
1961,2018,3,2,0,30,10
1962,2018,3,2,0,45,10
1963,2018,3,2,1,0,10
1964,2018,3,2,1,15,10
1965,2018,3,2,1,30,10
1966,2018,3,2,1,45,10
1967,2018,3,2,2,0,10
1968,2018,3,2,2,15,10
1969,2018,3,2,2,30,10
1970,2018,3,2,2,45,10
1971,2018,3,2,3,0,10
1972,2018,3,2,3,15,10
1973,2018,3,2,3,30,10
1974,2018,3,2,3,45,10
1975,2018,3,2,4,0,10
1976,2018,3,2,4,15,10
1977,2018,3,2,4,30,10
1978,2018,3,2,4,45,10
1979,2018,3,2,5,0,10
1980,2018,3,2,5,15,10
1981,2018,3,2,5,30,10
1982,2018,3,2,5,45,10
1983,2018,3,2,6,0,10
1984,2018,3,2,6,15,10
1985,2018,3,2,6,30,10
1986,2018,3,2,6,45,10
1987,2018,3,2,7,0,10
1988,2018,3,2,7,15,10
1989,2018,3,2,7,30,10
1990,2018,3,2,7,45,10
1991,2018,3,2,8,0,10
1992,2018,3,2,8,15,10
1993,2018,3,2,8,30,10
1994,2018,3,2,8,45,10
1995,2018,3,2,9,0,10
1996,2018,3,2,9,15,10
1997,2018,3,2,9,30,10
1998,2018,3,2,9,45,10
1999,2018,3,2,10,0,10
2000,2018,3,2,10,15,10
2001,2018,3,2,10,30,10
2002,2018,3,2,10,45,10
2003,2018,3,2,11,0,10
2004,2018,3,2,11,15,10
2005,2018,3,2,11,30,10
2006,2018,3,2,11,45,10
2007,2018,3,2,12,0,10
2008,2018,3,2,12,15,10
2009,2018,3,2,12,30,10
2010,2018,3,2,12,45,10
2011,2018,3,2,13,0,10
2012,2018,3,2,13,15,10
2013,2018,3,2,13,30,10
2014,2018,3,2,13,45,10
2015,2018,3,2,14,0,10
2016,2018,3,2,14,15,10
2017,2018,3,2,14,30,10
2018,2018,3,2,14,45,10
2019,2018,3,2,15,0,10
2020,2018,3,2,15,15,10
2021,2018,3,2,15,30,10
2022,2018,3,2,15,45,10
2023,2018,3,2,16,0,10
2024,2018,3,2,16,15,10
2025,2018,3,2,16,30,10
2026,2018,3,2,16,45,10
2027,2018,3,2,17,0,10
2028,2018,3,2,17,15,10
2029,2018,3,2,17,30,10
2030,2018,3,2,17,45,10
2031,2018,3,2,18,0,10
2032,2018,3,2,18,15,10
2033,2018,3,2,18,30,10
2034,2018,3,2,18,45,10
2035,2018,3,2,19,0,10
2036,2018,3,2,19,15,10
2037,2018,3,2,19,30,10
2038,2018,3,2,19,45,10
2039,2018,3,2,20,0,10
2040,2018,3,2,20,15,10
2041,2018,3,2,20,30,10
2042,2018,3,2,20,45,10
2043,2018,3,2,21,0,10
2044,2018,3,2,21,15,10
2045,2018,3,2,21,30,10
2046,2018,3,2,21,45,10
2047,2018,3,2,22,0,10
2048,2018,3,2,22,15,10
2049,2018,3,2,22,30,10
2050,2018,3,2,22,45,10
2051,2018,3,2,23,0,10
2052,2018,3,2,23,15,10
2053,2018,3,2,23,30,10
2054,2018,3,2,23,45,10
2055,2018,3,3,0,0,10
2056,2018,3,3,0,15,10
2057,2018,3,3,0,30,10
2058,2018,3,3,0,45,10
2059,2018,3,3,1,0,10
2060,2018,3,3,1,15,10
2061,2018,3,3,1,30,10
2062,2018,3,3,1,45,10
2063,2018,3,3,2,0,10
2064,2018,3,3,2,15,10
2065,2018,3,3,2,30,10
2066,2018,3,3,2,45,10
2067,2018,3,3,3,0,10
2068,2018,3,3,3,15,10
2069,2018,3,3,3,30,10
2070,2018,3,3,3,45,10
2071,2018,3,3,4,0,10
2072,2018,3,3,4,15,10
2073,2018,3,3,4,30,10
2074,2018,3,3,4,45,10
2075,2018,3,3,5,0,10
2076,2018,3,3,5,15,10
2077,2018,3,3,5,30,10
2078,2018,3,3,5,45,10
2079,2018,3,3,6,0,10
2080,2018,3,3,6,15,10
2081,2018,3,3,6,30,10
2082,2018,3,3,6,45,10
2083,2018,3,3,7,0,10
2084,2018,3,3,7,15,10
2085,2018,3,3,7,30,10
2086,2018,3,3,7,45,10
2087,2018,3,3,8,0,10
2088,2018,3,3,8,15,10
2089,2018,3,3,8,30,10
2090,2018,3,3,8,45,10
2091,2018,3,3,9,0,10
2092,2018,3,3,9,15,10
2093,2018,3,3,9,30,10
2094,2018,3,3,9,45,10
2095,2018,3,3,10,0,10
2096,2018,3,3,10,15,10
2097,2018,3,3,10,30,10
2098,2018,3,3,10,45,10
2099,2018,3,3,11,0,10
2100,2018,3,3,11,15,10
2101,2018,3,3,11,30,10
2102,2018,3,3,11,45,10
2103,2018,3,3,12,0,10
2104,2018,3,3,12,15,10
2105,2018,3,3,12,30,10
2106,2018,3,3,12,45,10
2107,2018,3,3,13,0,10
2108,2018,3,3,13,15,10
2109,2018,3,3,13,30,10
2110,2018,3,3,13,45,10
2111,2018,3,3,14,0,10
2112,2018,3,3,14,15,10
2113,2018,3,3,14,30,10
2114,2018,3,3,14,45,10
2115,2018,3,3,15,0,10
2116,2018,3,3,15,15,10
2117,2018,3,3,15,30,10
2118,2018,3,3,15,45,10
2119,2018,3,3,16,0,10
2120,2018,3,3,16,15,10
2121,2018,3,3,16,30,10
2122,2018,3,3,16,45,10
2123,2018,3,3,17,0,10
2124,2018,3,3,17,15,10
2125,2018,3,3,17,30,10
2126,2018,3,3,17,45,10
2127,2018,3,3,18,0,10
2128,2018,3,3,18,15,10
2129,2018,3,3,18,30,10
2130,2018,3,3,18,45,10
2131,2018,3,3,19,0,10
2132,2018,3,3,19,15,10
2133,2018,3,3,19,30,10
2134,2018,3,3,19,45,10
2135,2018,3,3,20,0,10
2136,2018,3,3,20,15,10
2137,2018,3,3,20,30,10
2138,2018,3,3,20,45,10
2139,2018,3,3,21,0,10
2140,2018,3,3,21,15,10
2141,2018,3,3,21,30,10
2142,2018,3,3,21,45,10
2143,2018,3,3,22,0,10
2144,2018,3,3,22,15,10
2145,2018,3,3,22,30,10
2146,2018,3,3,22,45,10
2147,2018,3,3,23,0,10
2148,2018,3,3,23,15,10
2149,2018,3,3,23,30,10
2150,2018,3,3,23,45,10
2151,2018,3,4,0,0,10
2152,2018,3,4,0,15,10
2153,2018,3,4,0,30,10
2154,2018,3,4,0,45,10
2155,2018,3,4,1,0,10
2156,2018,3,4,1,15,10
2157,2018,3,4,1,30,10
2158,2018,3,4,1,45,10
2159,2018,3,4,2,0,10
2160,2018,3,4,2,15,10
2161,2018,3,4,2,30,10
2162,2018,3,4,2,45,10
2163,2018,3,4,3,0,10
2164,2018,3,4,3,15,10
2165,2018,3,4,3,30,10
2166,2018,3,4,3,45,10
2167,2018,3,4,4,0,10
2168,2018,3,4,4,15,10
2169,2018,3,4,4,30,10
2170,2018,3,4,4,45,10
2171,2018,3,4,5,0,10
2172,2018,3,4,5,15,10
2173,2018,3,4,5,30,10
2174,2018,3,4,5,45,10
2175,2018,3,4,6,0,10
2176,2018,3,4,6,15,10
2177,2018,3,4,6,30,10
2178,2018,3,4,6,45,10
2179,2018,3,4,7,0,10
2180,2018,3,4,7,15,10
2181,2018,3,4,7,30,10
2182,2018,3,4,7,45,10
2183,2018,3,4,8,0,10
2184,2018,3,4,8,15,10
2185,2018,3,4,8,30,10
2186,2018,3,4,8,45,10
2187,2018,3,4,9,0,10
2188,2018,3,4,9,15,10
2189,2018,3,4,9,30,10
2190,2018,3,4,9,45,10
2191,2018,3,4,10,0,10
2192,2018,3,4,10,15,10
2193,2018,3,4,10,30,10
2194,2018,3,4,10,45,10
2195,2018,3,4,11,0,10
2196,2018,3,4,11,15,10
2197,2018,3,4,11,30,10
2198,2018,3,4,11,45,10
2199,2018,3,4,12,0,10
2200,2018,3,4,12,15,10
2201,2018,3,4,12,30,10
2202,2018,3,4,12,45,10
2203,2018,3,4,13,0,10
2204,2018,3,4,13,15,10
2205,2018,3,4,13,30,10
2206,2018,3,4,13,45,10
2207,2018,3,4,14,0,10
2208,2018,3,4,14,15,10
2209,2018,3,4,14,30,10
2210,2018,3,4,14,45,10
2211,2018,3,4,15,0,10
2212,2018,3,4,15,15,10
2213,2018,3,4,15,30,10
2214,2018,3,4,15,45,10
2215,2018,3,4,16,0,10
2216,2018,3,4,16,15,10
2217,2018,3,4,16,30,10
2218,2018,3,4,16,45,10
2219,2018,3,4,17,0,10
2220,2018,3,4,17,15,10
2221,2018,3,4,17,30,10
2222,2018,3,4,17,45,10
2223,2018,3,4,18,0,10
2224,2018,3,4,18,15,10
2225,2018,3,4,18,30,10
2226,2018,3,4,18,45,10
2227,2018,3,4,19,0,10
2228,2018,3,4,19,15,10
2229,2018,3,4,19,30,10
2230,2018,3,4,19,45,10
2231,2018,3,4,20,0,10
2232,2018,3,4,20,15,10
2233,2018,3,4,20,30,10
2234,2018,3,4,20,45,10
2235,2018,3,4,21,0,10
2236,2018,3,4,21,15,10
2237,2018,3,4,21,30,10
2238,2018,3,4,21,45,10
2239,2018,3,4,22,0,10
2240,2018,3,4,22,15,10
2241,2018,3,4,22,30,10
2242,2018,3,4,22,45,10
2243,2018,3,4,23,0,10
2244,2018,3,4,23,15,10
2245,2018,3,4,23,30,10
2246,2018,3,4,23,45,10
2247,2018,3,5,0,0,10
2248,2018,3,5,0,15,10
2249,2018,3,5,0,30,10
2250,2018,3,5,0,45,10
2251,2018,3,5,1,0,10
2252,2018,3,5,1,15,10
2253,2018,3,5,1,30,10
2254,2018,3,5,1,45,10
2255,2018,3,5,2,0,10
2256,2018,3,5,2,15,10
2257,2018,3,5,2,30,10
2258,2018,3,5,2,45,10
2259,2018,3,5,3,0,10
2260,2018,3,5,3,15,10
2261,2018,3,5,3,30,10
2262,2018,3,5,3,45,10
2263,2018,3,5,4,0,10
2264,2018,3,5,4,15,10
2265,2018,3,5,4,30,10
2266,2018,3,5,4,45,10
2267,2018,3,5,5,0,10
2268,2018,3,5,5,15,10
2269,2018,3,5,5,30,10
2270,2018,3,5,5,45,10
2271,2018,3,5,6,0,10
2272,2018,3,5,6,15,10
2273,2018,3,5,6,30,10
2274,2018,3,5,6,45,10
2275,2018,3,5,7,0,10
2276,2018,3,5,7,15,10
2277,2018,3,5,7,30,10
2278,2018,3,5,7,45,10
2279,2018,3,5,8,0,10
2280,2018,3,5,8,15,10
2281,2018,3,5,8,30,10
2282,2018,3,5,8,45,10
2283,2018,3,5,9,0,10
2284,2018,3,5,9,15,10
2285,2018,3,5,9,30,10
2286,2018,3,5,9,45,10
2287,2018,3,5,10,0,10
2288,2018,3,5,10,15,10
2289,2018,3,5,10,30,10
2290,2018,3,5,10,45,10
2291,2018,3,5,11,0,10
2292,2018,3,5,11,15,10
2293,2018,3,5,11,30,10
2294,2018,3,5,11,45,10
2295,2018,3,5,12,0,10
2296,2018,3,5,12,15,10
2297,2018,3,5,12,30,10
2298,2018,3,5,12,45,10
2299,2018,3,5,13,0,10
2300,2018,3,5,13,15,10
2301,2018,3,5,13,30,10
2302,2018,3,5,13,45,10
2303,2018,3,5,14,0,10
2304,2018,3,5,14,15,10
2305,2018,3,5,14,30,10
2306,2018,3,5,14,45,10
2307,2018,3,5,15,0,10
2308,2018,3,5,15,15,10
2309,2018,3,5,15,30,10
2310,2018,3,5,15,45,10
2311,2018,3,5,16,0,10
2312,2018,3,5,16,15,10
2313,2018,3,5,16,30,10
2314,2018,3,5,16,45,10
2315,2018,3,5,17,0,10
2316,2018,3,5,17,15,10
2317,2018,3,5,17,30,10
2318,2018,3,5,17,45,10
2319,2018,3,5,18,0,10
2320,2018,3,5,18,15,10
2321,2018,3,5,18,30,10
2322,2018,3,5,18,45,10
2323,2018,3,5,19,0,10
2324,2018,3,5,19,15,10
2325,2018,3,5,19,30,10
2326,2018,3,5,19,45,10
2327,2018,3,5,20,0,10
2328,2018,3,5,20,15,10
2329,2018,3,5,20,30,10
2330,2018,3,5,20,45,10
2331,2018,3,5,21,0,10
2332,2018,3,5,21,15,10
2333,2018,3,5,21,30,10
2334,2018,3,5,21,45,10
2335,2018,3,5,22,0,10
2336,2018,3,5,22,15,10
2337,2018,3,5,22,30,10
2338,2018,3,5,22,45,10
2339,2018,3,5,23,0,10
2340,2018,3,5,23,15,10
2341,2018,3,5,23,30,10
2342,2018,3,5,23,45,10
2343,2018,3,6,0,0,10
2344,2018,3,6,0,15,10
2345,2018,3,6,0,30,10
2346,2018,3,6,0,45,10
2347,2018,3,6,1,0,10
2348,2018,3,6,1,15,10
2349,2018,3,6,1,30,10
2350,2018,3,6,1,45,10
2351,2018,3,6,2,0,10
2352,2018,3,6,2,15,10
2353,2018,3,6,2,30,10
2354,2018,3,6,2,45,10
2355,2018,3,6,3,0,10
2356,2018,3,6,3,15,10
2357,2018,3,6,3,30,10
2358,2018,3,6,3,45,10
2359,2018,3,6,4,0,10
2360,2018,3,6,4,15,10
2361,2018,3,6,4,30,10
2362,2018,3,6,4,45,10
2363,2018,3,6,5,0,10
2364,2018,3,6,5,15,10
2365,2018,3,6,5,30,10
2366,2018,3,6,5,45,10
2367,2018,3,6,6,0,10
2368,2018,3,6,6,15,10
2369,2018,3,6,6,30,10
2370,2018,3,6,6,45,10
2371,2018,3,6,7,0,10
2372,2018,3,6,7,15,10
2373,2018,3,6,7,30,10
2374,2018,3,6,7,45,10
2375,2018,3,6,8,0,10
2376,2018,3,6,8,15,10
2377,2018,3,6,8,30,10
2378,2018,3,6,8,45,10
2379,2018,3,6,9,0,10
2380,2018,3,6,9,15,10
2381,2018,3,6,9,30,10
2382,2018,3,6,9,45,10
2383,2018,3,6,10,0,10
2384,2018,3,6,10,15,10
2385,2018,3,6,10,30,10
2386,2018,3,6,10,45,10
2387,2018,3,6,11,0,10
2388,2018,3,6,11,15,10
2389,2018,3,6,11,30,10
2390,2018,3,6,11,45,10
2391,2018,3,6,12,0,10
2392,2018,3,6,12,15,10
2393,2018,3,6,12,30,10
2394,2018,3,6,12,45,10
2395,2018,3,6,13,0,10
2396,2018,3,6,13,15,10
2397,2018,3,6,13,30,10
2398,2018,3,6,13,45,10
2399,2018,3,6,14,0,10
2400,2018,3,6,14,15,10
2401,2018,3,6,14,30,10
2402,2018,3,6,14,45,10
2403,2018,3,6,15,0,10
2404,2018,3,6,15,15,10
2405,2018,3,6,15,30,10
2406,2018,3,6,15,45,10
2407,2018,3,6,16,0,10
2408,2018,3,6,16,15,10
2409,2018,3,6,16,30,10
2410,2018,3,6,16,45,10
2411,2018,3,6,17,0,10
2412,2018,3,6,17,15,10
2413,2018,3,6,17,30,10
2414,2018,3,6,17,45,10
2415,2018,3,6,18,0,10
2416,2018,3,6,18,15,10
2417,2018,3,6,18,30,10
2418,2018,3,6,18,45,10
2419,2018,3,6,19,0,10
2420,2018,3,6,19,15,10
2421,2018,3,6,19,30,10
2422,2018,3,6,19,45,10
2423,2018,3,6,20,0,10
2424,2018,3,6,20,15,10
2425,2018,3,6,20,30,10
2426,2018,3,6,20,45,10
2427,2018,3,6,21,0,10
2428,2018,3,6,21,15,10
2429,2018,3,6,21,30,10
2430,2018,3,6,21,45,10
2431,2018,3,6,22,0,10
2432,2018,3,6,22,15,10
2433,2018,3,6,22,30,10
2434,2018,3,6,22,45,10
2435,2018,3,6,23,0,10
2436,2018,3,6,23,15,10
2437,2018,3,6,23,30,10
2438,2018,3,6,23,45,10
2439,2018,3,7,0,0,10
2440,2018,3,7,0,15,10
2441,2018,3,7,0,30,10
2442,2018,3,7,0,45,10
2443,2018,3,7,1,0,10
2444,2018,3,7,1,15,10
2445,2018,3,7,1,30,10
2446,2018,3,7,1,45,10
2447,2018,3,7,2,0,10
2448,2018,3,7,2,15,10
2449,2018,3,7,2,30,10
2450,2018,3,7,2,45,10
2451,2018,3,7,3,0,10
2452,2018,3,7,3,15,10
2453,2018,3,7,3,30,10
2454,2018,3,7,3,45,10
2455,2018,3,7,4,0,10.2
2456,2018,3,7,4,15,11.73
2457,2018,3,7,4,30,13.1
2458,2018,3,7,4,45,14.34
2459,2018,3,7,5,0,15.43
2460,2018,3,7,5,15,16.4
2461,2018,3,7,5,30,17.25
2462,2018,3,7,5,45,17.98
2463,2018,3,7,6,0,18.62
2464,2018,3,7,6,15,19.15
2465,2018,3,7,6,30,19.6
2466,2018,3,7,6,45,19.97
2467,2018,3,7,7,0,20.26
2468,2018,3,7,7,15,20.5
2469,2018,3,7,7,30,20.67
2470,2018,3,7,7,45,20.8
2471,2018,3,7,8,0,20.89
2472,2018,3,7,8,15,20.94
2473,2018,3,7,8,30,20.98
2474,2018,3,7,8,45,20.99
2475,2018,3,7,9,0,21
2476,2018,3,7,9,15,19
2477,2018,3,7,9,30,19
2478,2018,3,7,9,45,19
2479,2018,3,7,10,0,19
2480,2018,3,7,10,15,19
2481,2018,3,7,10,30,19
2482,2018,3,7,10,45,19
2483,2018,3,7,11,0,19
2484,2018,3,7,11,15,19
2485,2018,3,7,11,30,19
2486,2018,3,7,11,45,19
2487,2018,3,7,12,0,19
2488,2018,3,7,12,15,19
2489,2018,3,7,12,30,19
2490,2018,3,7,12,45,19
2491,2018,3,7,13,0,19
2492,2018,3,7,13,15,19
2493,2018,3,7,13,30,19
2494,2018,3,7,13,45,19
2495,2018,3,7,14,0,19
2496,2018,3,7,14,15,19
2497,2018,3,7,14,30,19
2498,2018,3,7,14,45,19
2499,2018,3,7,15,0,19
2500,2018,3,7,15,15,19
2501,2018,3,7,15,30,19
2502,2018,3,7,15,45,19
2503,2018,3,7,16,0,19
2504,2018,3,7,16,15,10
2505,2018,3,7,16,30,10
2506,2018,3,7,16,45,10
2507,2018,3,7,17,0,10
2508,2018,3,7,17,15,10
2509,2018,3,7,17,30,10
2510,2018,3,7,17,45,10
2511,2018,3,7,18,0,10
2512,2018,3,7,18,15,10
2513,2018,3,7,18,30,10
2514,2018,3,7,18,45,10
2515,2018,3,7,19,0,10
2516,2018,3,7,19,15,10
2517,2018,3,7,19,30,10
2518,2018,3,7,19,45,10
2519,2018,3,7,20,0,10
2520,2018,3,7,20,15,10
2521,2018,3,7,20,30,10
2522,2018,3,7,20,45,10
2523,2018,3,7,21,0,10
2524,2018,3,7,21,15,10
2525,2018,3,7,21,30,10
2526,2018,3,7,21,45,10
2527,2018,3,7,22,0,10
2528,2018,3,7,22,15,10
2529,2018,3,7,22,30,10
2530,2018,3,7,22,45,10
2531,2018,3,7,23,0,10
2532,2018,3,7,23,15,10
2533,2018,3,7,23,30,10
2534,2018,3,7,23,45,10
2535,2018,3,8,0,0,10
2536,2018,3,8,0,15,10
2537,2018,3,8,0,30,10
2538,2018,3,8,0,45,10
2539,2018,3,8,1,0,10
2540,2018,3,8,1,15,10
2541,2018,3,8,1,30,10
2542,2018,3,8,1,45,10
2543,2018,3,8,2,0,10
2544,2018,3,8,2,15,10
2545,2018,3,8,2,30,10
2546,2018,3,8,2,45,10
2547,2018,3,8,3,0,10
2548,2018,3,8,3,15,10
2549,2018,3,8,3,30,10
2550,2018,3,8,3,45,10
2551,2018,3,8,4,0,10
2552,2018,3,8,4,15,10
2553,2018,3,8,4,30,10
2554,2018,3,8,4,45,10
2555,2018,3,8,5,0,10.2
2556,2018,3,8,5,15,11.73
2557,2018,3,8,5,30,13.1
2558,2018,3,8,5,45,14.34
2559,2018,3,8,6,0,15.43
2560,2018,3,8,6,15,16.4
2561,2018,3,8,6,30,17.25
2562,2018,3,8,6,45,17.98
2563,2018,3,8,7,0,18.62
2564,2018,3,8,7,15,19.15
2565,2018,3,8,7,30,19.6
2566,2018,3,8,7,45,19.97
2567,2018,3,8,8,0,20.26
2568,2018,3,8,8,15,20.5
2569,2018,3,8,8,30,20.67
2570,2018,3,8,8,45,20.8
2571,2018,3,8,9,0,20.89
2572,2018,3,8,9,15,20.94
2573,2018,3,8,9,30,20.98
2574,2018,3,8,9,45,20.99
2575,2018,3,8,10,0,21
2576,2018,3,8,10,15,19
2577,2018,3,8,10,30,19
2578,2018,3,8,10,45,19
2579,2018,3,8,11,0,19
2580,2018,3,8,11,15,19
2581,2018,3,8,11,30,19
2582,2018,3,8,11,45,19
2583,2018,3,8,12,0,19
2584,2018,3,8,12,15,19
2585,2018,3,8,12,30,19
2586,2018,3,8,12,45,19
2587,2018,3,8,13,0,19
2588,2018,3,8,13,15,19
2589,2018,3,8,13,30,19
2590,2018,3,8,13,45,19
2591,2018,3,8,14,0,19
2592,2018,3,8,14,15,19
2593,2018,3,8,14,30,19
2594,2018,3,8,14,45,19
2595,2018,3,8,15,0,19
2596,2018,3,8,15,15,19
2597,2018,3,8,15,30,19
2598,2018,3,8,15,45,19
2599,2018,3,8,16,0,19
2600,2018,3,8,16,15,10
2601,2018,3,8,16,30,10
2602,2018,3,8,16,45,10
2603,2018,3,8,17,0,10
2604,2018,3,8,17,15,10
2605,2018,3,8,17,30,10
2606,2018,3,8,17,45,10
2607,2018,3,8,18,0,10
2608,2018,3,8,18,15,10
2609,2018,3,8,18,30,10
2610,2018,3,8,18,45,10
2611,2018,3,8,19,0,10
2612,2018,3,8,19,15,10
2613,2018,3,8,19,30,10
2614,2018,3,8,19,45,10
2615,2018,3,8,20,0,10
2616,2018,3,8,20,15,10
2617,2018,3,8,20,30,10
2618,2018,3,8,20,45,10
2619,2018,3,8,21,0,10
2620,2018,3,8,21,15,10
2621,2018,3,8,21,30,10
2622,2018,3,8,21,45,10
2623,2018,3,8,22,0,10
2624,2018,3,8,22,15,10
2625,2018,3,8,22,30,10
2626,2018,3,8,22,45,10
2627,2018,3,8,23,0,10
2628,2018,3,8,23,15,10
2629,2018,3,8,23,30,10
2630,2018,3,8,23,45,10
2631,2018,3,9,0,0,10
2632,2018,3,9,0,15,10
2633,2018,3,9,0,30,10
2634,2018,3,9,0,45,10
2635,2018,3,9,1,0,10
2636,2018,3,9,1,15,10
2637,2018,3,9,1,30,10
2638,2018,3,9,1,45,10
2639,2018,3,9,2,0,10
2640,2018,3,9,2,15,10
2641,2018,3,9,2,30,10
2642,2018,3,9,2,45,10
2643,2018,3,9,3,0,10
2644,2018,3,9,3,15,10
2645,2018,3,9,3,30,10
2646,2018,3,9,3,45,10
2647,2018,3,9,4,0,10
2648,2018,3,9,4,15,10
2649,2018,3,9,4,30,10
2650,2018,3,9,4,45,10
2651,2018,3,9,5,0,10
2652,2018,3,9,5,15,10
2653,2018,3,9,5,30,10
2654,2018,3,9,5,45,10
2655,2018,3,9,6,0,10
2656,2018,3,9,6,15,10
2657,2018,3,9,6,30,10
2658,2018,3,9,6,45,10
