index,year,month,day,hour,minute,target_temp
2650,2018,4,6,1,24,7
2651,2018,4,6,1,39,7
2652,2018,4,6,1,54,7
2653,2018,4,6,2,9,7
2654,2018,4,6,2,24,7
2655,2018,4,6,2,39,7
2656,2018,4,6,2,54,7
2657,2018,4,6,3,9,7
2658,2018,4,6,3,24,7
2659,2018,4,6,3,39,7
2660,2018,4,6,3,54,7
2661,2018,4,6,4,9,7
2662,2018,4,6,4,24,7
2663,2018,4,6,4,39,7
2664,2018,4,6,4,54,7
2665,2018,4,6,5,9,7
2666,2018,4,6,5,24,7
2667,2018,4,6,5,39,7
2668,2018,4,6,5,54,7
2669,2018,4,6,6,9,7
2670,2018,4,6,6,24,7
2671,2018,4,6,6,39,7
2672,2018,4,6,6,54,7
2673,2018,4,6,7,9,7
2674,2018,4,6,7,24,7
2675,2018,4,6,7,39,7
2676,2018,4,6,7,54,7
2677,2018,4,6,8,9,7
2678,2018,4,6,8,24,7
2679,2018,4,6,8,39,7
2680,2018,4,6,8,54,7
2681,2018,4,6,9,9,7
2682,2018,4,6,9,24,7
2683,2018,4,6,9,39,7
2684,2018,4,6,9,54,7
2685,2018,4,6,10,9,7
2686,2018,4,6,10,24,7
2687,2018,4,6,10,39,7
2688,2018,4,6,10,54,7
2689,2018,4,6,11,9,7
2690,2018,4,6,11,24,7
2691,2018,4,6,11,39,7
2692,2018,4,6,11,54,7
2693,2018,4,6,12,9,7
2694,2018,4,6,12,24,7
2695,2018,4,6,12,39,7
2696,2018,4,6,12,54,7
2697,2018,4,6,13,9,7
2698,2018,4,6,13,24,7
2699,2018,4,6,13,39,7
2700,2018,4,6,13,54,7
2701,2018,4,6,14,9,7
2702,2018,4,6,14,24,7
2703,2018,4,6,14,39,7
2704,2018,4,6,14,54,7
2705,2018,4,6,15,9,7
2706,2018,4,6,15,24,7
2707,2018,4,6,15,39,7
2708,2018,4,6,15,54,7
2709,2018,4,6,16,9,7
2710,2018,4,6,16,24,7
2711,2018,4,6,16,39,7
2712,2018,4,6,16,54,7
2713,2018,4,6,17,9,7
2714,2018,4,6,17,24,7
2715,2018,4,6,17,39,7
2716,2018,4,6,17,54,7
2717,2018,4,6,18,9,7
2718,2018,4,6,18,24,7
2719,2018,4,6,18,39,7
2720,2018,4,6,18,54,7
2721,2018,4,6,19,9,7
2722,2018,4,6,19,24,7
2723,2018,4,6,19,39,7
2724,2018,4,6,19,54,7
2725,2018,4,6,20,9,7
2726,2018,4,6,20,24,7
2727,2018,4,6,20,39,7
2728,2018,4,6,20,54,7
2729,2018,4,6,21,9,7
2730,2018,4,6,21,24,7
2731,2018,4,6,21,39,7
2732,2018,4,6,21,54,7
2733,2018,4,6,22,9,7
2734,2018,4,6,22,24,7
2735,2018,4,6,22,39,7
2736,2018,4,6,22,54,7
2737,2018,4,6,23,9,7
2738,2018,4,6,23,24,7
2739,2018,4,6,23,39,7
2740,2018,4,6,23,54,7
2741,2018,4,7,0,9,7
2742,2018,4,7,0,24,7
2743,2018,4,7,0,39,7
2744,2018,4,7,0,54,7
2745,2018,4,7,1,9,7
2746,2018,4,7,1,24,7
2747,2018,4,7,1,39,7
2748,2018,4,7,1,54,7
2749,2018,4,7,2,9,7
2750,2018,4,7,2,24,7
2751,2018,4,7,2,39,7
2752,2018,4,7,2,54,7
2753,2018,4,7,3,9,7
2754,2018,4,7,3,24,7
2755,2018,4,7,3,39,7
2756,2018,4,7,3,54,7
2757,2018,4,7,4,9,7
2758,2018,4,7,4,24,7
2759,2018,4,7,4,39,7
2760,2018,4,7,4,54,7
2761,2018,4,7,5,9,7
2762,2018,4,7,5,24,7
2763,2018,4,7,5,39,7
2764,2018,4,7,5,54,7
2765,2018,4,7,6,9,7
2766,2018,4,7,6,24,7
2767,2018,4,7,6,39,7
2768,2018,4,7,6,54,7
2769,2018,4,7,7,9,7
2770,2018,4,7,7,24,7
2771,2018,4,7,7,39,7
2772,2018,4,7,7,54,7
2773,2018,4,7,8,9,7
2774,2018,4,7,8,24,7
2775,2018,4,7,8,39,7
2776,2018,4,7,8,54,7
2777,2018,4,7,9,9,7
2778,2018,4,7,9,24,7
2779,2018,4,7,9,39,7
2780,2018,4,7,9,54,7
2781,2018,4,7,10,9,7
2782,2018,4,7,10,24,7
2783,2018,4,7,10,39,7
2784,2018,4,7,10,54,7
2785,2018,4,7,11,9,7
2786,2018,4,7,11,24,7
2787,2018,4,7,11,39,7
2788,2018,4,7,11,54,7
2789,2018,4,7,12,9,7
2790,2018,4,7,12,24,7
2791,2018,4,7,12,39,7
2792,2018,4,7,12,54,7
2793,2018,4,7,13,9,7
2794,2018,4,7,13,24,7
2795,2018,4,7,13,39,7
2796,2018,4,7,13,54,7
2797,2018,4,7,14,9,7
2798,2018,4,7,14,24,7
2799,2018,4,7,14,39,7
2800,2018,4,7,14,54,7
2801,2018,4,7,15,9,7
2802,2018,4,7,15,24,7
2803,2018,4,7,15,39,7
2804,2018,4,7,15,54,7
2805,2018,4,7,16,9,7
2806,2018,4,7,16,24,7
2807,2018,4,7,16,39,7
2808,2018,4,7,16,54,7
2809,2018,4,7,17,9,7
2810,2018,4,7,17,24,7
2811,2018,4,7,17,39,7
2812,2018,4,7,17,54,7
2813,2018,4,7,18,9,7
2814,2018,4,7,18,24,7
2815,2018,4,7,18,39,7
2816,2018,4,7,18,54,7
2817,2018,4,7,19,9,7
2818,2018,4,7,19,24,7
2819,2018,4,7,19,39,7
2820,2018,4,7,19,54,7
2821,2018,4,7,20,9,7
2822,2018,4,7,20,24,7
2823,2018,4,7,20,39,7
2824,2018,4,7,20,54,7
2825,2018,4,7,21,9,7
2826,2018,4,7,21,24,7
2827,2018,4,7,21,39,7
2828,2018,4,7,21,54,7
2829,2018,4,7,22,9,7
2830,2018,4,7,22,24,7
2831,2018,4,7,22,39,7
2832,2018,4,7,22,54,7
2833,2018,4,7,23,9,7
2834,2018,4,7,23,24,7
2835,2018,4,7,23,39,7
2836,2018,4,7,23,54,7
2837,2018,4,8,0,9,7
2838,2018,4,8,0,24,7
2839,2018,4,8,0,39,7
2840,2018,4,8,0,54,7
2841,2018,4,8,1,9,7
2842,2018,4,8,1,24,7
2843,2018,4,8,1,39,7
2844,2018,4,8,1,54,7
2845,2018,4,8,2,9,7
2846,2018,4,8,2,24,7
2847,2018,4,8,2,39,7
2848,2018,4,8,2,54,7
2849,2018,4,8,3,9,7
2850,2018,4,8,3,24,7
2851,2018,4,8,3,39,7
2852,2018,4,8,3,54,7
2853,2018,4,8,4,9,7
2854,2018,4,8,4,24,7
2855,2018,4,8,4,39,7
2856,2018,4,8,4,54,7
2857,2018,4,8,5,9,7
2858,2018,4,8,5,24,7
2859,2018,4,8,5,39,7
2860,2018,4,8,5,54,7
2861,2018,4,8,6,9,7
2862,2018,4,8,6,24,7
2863,2018,4,8,6,39,7
2864,2018,4,8,6,54,7
2865,2018,4,8,7,9,7
2866,2018,4,8,7,24,7
2867,2018,4,8,7,39,7
2868,2018,4,8,7,54,7
2869,2018,4,8,8,9,7
2870,2018,4,8,8,24,7
2871,2018,4,8,8,39,7
2872,2018,4,8,8,54,7
2873,2018,4,8,9,9,7
2874,2018,4,8,9,24,7
2875,2018,4,8,9,39,7
2876,2018,4,8,9,54,7
2877,2018,4,8,10,9,7
2878,2018,4,8,10,24,7
2879,2018,4,8,10,39,7
2880,2018,4,8,10,54,7
2881,2018,4,8,11,9,7
2882,2018,4,8,11,24,7
2883,2018,4,8,11,39,7
2884,2018,4,8,11,54,7
2885,2018,4,8,12,9,7
2886,2018,4,8,12,24,7
2887,2018,4,8,12,39,7
2888,2018,4,8,12,54,7
2889,2018,4,8,13,9,7
2890,2018,4,8,13,24,7
2891,2018,4,8,13,39,7
2892,2018,4,8,13,54,7
2893,2018,4,8,14,9,7
2894,2018,4,8,14,24,7
2895,2018,4,8,14,39,7
2896,2018,4,8,14,54,7
2897,2018,4,8,15,9,7
2898,2018,4,8,15,24,7
2899,2018,4,8,15,39,7
2900,2018,4,8,15,54,7
2901,2018,4,8,16,9,7
2902,2018,4,8,16,24,7
2903,2018,4,8,16,39,7
2904,2018,4,8,16,54,7
2905,2018,4,8,17,9,7
2906,2018,4,8,17,24,7
2907,2018,4,8,17,39,7
2908,2018,4,8,17,54,7
2909,2018,4,8,18,9,7
2910,2018,4,8,18,24,7
2911,2018,4,8,18,39,7
2912,2018,4,8,18,54,7
2913,2018,4,8,19,9,7
2914,2018,4,8,19,24,7
2915,2018,4,8,19,39,7
2916,2018,4,8,19,54,7
2917,2018,4,8,20,9,7
2918,2018,4,8,20,24,7
2919,2018,4,8,20,39,7
2920,2018,4,8,20,54,7
2921,2018,4,8,21,9,7
2922,2018,4,8,21,24,7
2923,2018,4,8,21,39,7
2924,2018,4,8,21,54,7
2925,2018,4,8,22,9,7
2926,2018,4,8,22,24,7
2927,2018,4,8,22,39,7
2928,2018,4,8,22,54,7
2929,2018,4,8,23,9,7
2930,2018,4,8,23,24,7
2931,2018,4,8,23,39,7
2932,2018,4,8,23,54,7
2933,2018,4,9,0,9,7
2934,2018,4,9,0,24,7
2935,2018,4,9,0,39,7
2936,2018,4,9,0,54,7
2937,2018,4,9,1,9,7
2938,2018,4,9,1,24,7
2939,2018,4,9,1,39,7
2940,2018,4,9,1,54,7
2941,2018,4,9,2,9,7
2942,2018,4,9,2,24,7
2943,2018,4,9,2,39,7
2944,2018,4,9,2,54,7
2945,2018,4,9,3,9,7
2946,2018,4,9,3,24,7
2947,2018,4,9,3,39,7
2948,2018,4,9,3,54,7
2949,2018,4,9,4,9,7
2950,2018,4,9,4,24,7
2951,2018,4,9,4,39,7
2952,2018,4,9,4,54,7
2953,2018,4,9,5,9,7
2954,2018,4,9,5,24,7
2955,2018,4,9,5,39,7
2956,2018,4,9,5,54,7
2957,2018,4,9,6,9,7
2958,2018,4,9,6,24,7
2959,2018,4,9,6,39,7
2960,2018,4,9,6,54,7
2961,2018,4,9,7,9,7
2962,2018,4,9,7,24,7
2963,2018,4,9,7,39,7
2964,2018,4,9,7,54,7
2965,2018,4,9,8,9,7
2966,2018,4,9,8,24,7
2967,2018,4,9,8,39,7
2968,2018,4,9,8,54,7
2969,2018,4,9,9,9,7
2970,2018,4,9,9,24,7
2971,2018,4,9,9,39,7
2972,2018,4,9,9,54,7
2973,2018,4,9,10,9,7
2974,2018,4,9,10,24,7
2975,2018,4,9,10,39,7
2976,2018,4,9,10,54,7
2977,2018,4,9,11,9,7
2978,2018,4,9,11,24,7
2979,2018,4,9,11,39,7
2980,2018,4,9,11,54,7
2981,2018,4,9,12,9,7
2982,2018,4,9,12,24,7
2983,2018,4,9,12,39,7
2984,2018,4,9,12,54,7
2985,2018,4,9,13,9,7
2986,2018,4,9,13,24,7
2987,2018,4,9,13,39,7
2988,2018,4,9,13,54,7
2989,2018,4,9,14,9,7
2990,2018,4,9,14,24,7
2991,2018,4,9,14,39,7
2992,2018,4,9,14,54,7
2993,2018,4,9,15,9,7
2994,2018,4,9,15,24,7
2995,2018,4,9,15,39,7
2996,2018,4,9,15,54,7
2997,2018,4,9,16,9,7
2998,2018,4,9,16,24,7
2999,2018,4,9,16,39,7
3000,2018,4,9,16,54,7
3001,2018,4,9,17,9,7
3002,2018,4,9,17,24,7
3003,2018,4,9,17,39,7
3004,2018,4,9,17,54,7
3005,2018,4,9,18,9,7
3006,2018,4,9,18,24,7
3007,2018,4,9,18,39,7
3008,2018,4,9,18,54,7
3009,2018,4,9,19,9,7
3010,2018,4,9,19,24,7
3011,2018,4,9,19,39,7
3012,2018,4,9,19,54,7
3013,2018,4,9,20,9,7
3014,2018,4,9,20,24,7
3015,2018,4,9,20,39,7
3016,2018,4,9,20,54,7
3017,2018,4,9,21,9,7
3018,2018,4,9,21,24,7
3019,2018,4,9,21,39,7
3020,2018,4,9,21,54,7
3021,2018,4,9,22,9,7
3022,2018,4,9,22,24,7
3023,2018,4,9,22,39,7
3024,2018,4,9,22,54,7
3025,2018,4,9,23,9,7
3026,2018,4,9,23,24,7
3027,2018,4,9,23,39,7
3028,2018,4,9,23,54,7
3029,2018,4,10,0,9,7
3030,2018,4,10,0,24,7
3031,2018,4,10,0,39,7
3032,2018,4,10,0,54,7
3033,2018,4,10,1,9,7
3034,2018,4,10,1,24,7
3035,2018,4,10,1,39,7
3036,2018,4,10,1,54,7
3037,2018,4,10,2,9,7
3038,2018,4,10,2,24,7
3039,2018,4,10,2,39,7
3040,2018,4,10,2,54,7
3041,2018,4,10,3,9,7
3042,2018,4,10,3,24,7
3043,2018,4,10,3,39,7
3044,2018,4,10,3,54,7
3045,2018,4,10,4,9,7
3046,2018,4,10,4,24,7
3047,2018,4,10,4,39,7
3048,2018,4,10,4,54,7
3049,2018,4,10,5,9,7
3050,2018,4,10,5,24,7
3051,2018,4,10,5,39,7
3052,2018,4,10,5,54,7
3053,2018,4,10,6,9,7
3054,2018,4,10,6,24,7
3055,2018,4,10,6,39,7
3056,2018,4,10,6,54,7
3057,2018,4,10,7,9,7
3058,2018,4,10,7,24,7
3059,2018,4,10,7,39,7
3060,2018,4,10,7,54,7
3061,2018,4,10,8,9,7
3062,2018,4,10,8,24,7
3063,2018,4,10,8,39,7
3064,2018,4,10,8,54,7
3065,2018,4,10,9,9,7
3066,2018,4,10,9,24,7
3067,2018,4,10,9,39,7
3068,2018,4,10,9,54,7
3069,2018,4,10,10,9,7
3070,2018,4,10,10,24,7
3071,2018,4,10,10,39,7
3072,2018,4,10,10,54,7
3073,2018,4,10,11,9,7
3074,2018,4,10,11,24,7
3075,2018,4,10,11,39,7
3076,2018,4,10,11,54,7
3077,2018,4,10,12,9,7
3078,2018,4,10,12,24,7
3079,2018,4,10,12,39,7
3080,2018,4,10,12,54,7
3081,2018,4,10,13,9,7
3082,2018,4,10,13,24,7
3083,2018,4,10,13,39,7
3084,2018,4,10,13,54,7
3085,2018,4,10,14,9,7
3086,2018,4,10,14,24,7
3087,2018,4,10,14,39,7
3088,2018,4,10,14,54,7
3089,2018,4,10,15,9,7
3090,2018,4,10,15,24,7
3091,2018,4,10,15,39,7
3092,2018,4,10,15,54,7
3093,2018,4,10,16,9,7
3094,2018,4,10,16,24,7
3095,2018,4,10,16,39,7
3096,2018,4,10,16,54,7
3097,2018,4,10,17,9,7
3098,2018,4,10,17,24,7
3099,2018,4,10,17,39,7
3100,2018,4,10,17,54,7
3101,2018,4,10,18,9,7
3102,2018,4,10,18,24,7
3103,2018,4,10,18,39,7
3104,2018,4,10,18,54,7
3105,2018,4,10,19,9,7
3106,2018,4,10,19,24,7
3107,2018,4,10,19,39,7
3108,2018,4,10,19,54,7
3109,2018,4,10,20,9,7
3110,2018,4,10,20,24,7
3111,2018,4,10,20,39,7
3112,2018,4,10,20,54,7
3113,2018,4,10,21,9,7
3114,2018,4,10,21,24,7
3115,2018,4,10,21,39,7
3116,2018,4,10,21,54,7
3117,2018,4,10,22,9,7
3118,2018,4,10,22,24,7
3119,2018,4,10,22,39,7
3120,2018,4,10,22,54,7
3121,2018,4,10,23,9,7
3122,2018,4,10,23,24,7
3123,2018,4,10,23,39,7
3124,2018,4,10,23,54,7
3125,2018,4,11,0,9,7
3126,2018,4,11,0,24,7
3127,2018,4,11,0,39,7
3128,2018,4,11,0,54,7
3129,2018,4,11,1,9,7
3130,2018,4,11,1,24,7
3131,2018,4,11,1,39,7
3132,2018,4,11,1,54,7
3133,2018,4,11,2,9,7
3134,2018,4,11,2,24,7
3135,2018,4,11,2,39,7
3136,2018,4,11,2,54,7
3137,2018,4,11,3,9,7.33
3138,2018,4,11,3,24,8.63
3139,2018,4,11,3,39,9.84
3140,2018,4,11,3,54,10.96
3141,2018,4,11,4,9,12
3142,2018,4,11,4,24,12.95
3143,2018,4,11,4,39,13.83
3144,2018,4,11,4,54,14.63
3145,2018,4,11,5,9,15.35
3146,2018,4,11,5,24,16.01
3147,2018,4,11,5,39,16.6
3148,2018,4,11,5,54,17.13
3149,2018,4,11,6,9,17.6
3150,2018,4,11,6,24,18.02
3151,2018,4,11,6,39,18.39
3152,2018,4,11,6,54,18.7
3153,2018,4,11,7,9,18.97
3154,2018,4,11,7,24,19.2
3155,2018,4,11,7,39,19.4
3156,2018,4,11,7,54,19.56
3157,2018,4,11,8,9,19.68
3158,2018,4,11,8,24,19.78
3159,2018,4,11,8,39,19.86
3160,2018,4,11,8,54,19.91
3161,2018,4,11,9,9,19.95
3162,2018,4,11,9,24,19.98
3163,2018,4,11,9,39,19.99
3164,2018,4,11,9,54,20
3165,2018,4,11,10,9,20
3166,2018,4,11,10,24,18
3167,2018,4,11,10,39,18
3168,2018,4,11,10,54,18
3169,2018,4,11,11,9,18
3170,2018,4,11,11,24,18
3171,2018,4,11,11,39,18
3172,2018,4,11,11,54,18
3173,2018,4,11,12,9,18
3174,2018,4,11,12,24,18
3175,2018,4,11,12,39,18
3176,2018,4,11,12,54,18
3177,2018,4,11,13,9,18
3178,2018,4,11,13,24,18
3179,2018,4,11,13,39,18
3180,2018,4,11,13,54,18
3181,2018,4,11,14,9,18
3182,2018,4,11,14,24,18
3183,2018,4,11,14,39,18
3184,2018,4,11,14,54,18
3185,2018,4,11,15,9,18
3186,2018,4,11,15,24,18
3187,2018,4,11,15,39,18
3188,2018,4,11,15,54,18
3189,2018,4,11,16,9,18
3190,2018,4,11,16,24,7
3191,2018,4,11,16,39,7
3192,2018,4,11,16,54,7
3193,2018,4,11,17,9,7
3194,2018,4,11,17,24,7
3195,2018,4,11,17,39,7
3196,2018,4,11,17,54,7
3197,2018,4,11,18,9,7
3198,2018,4,11,18,24,7
3199,2018,4,11,18,39,7
3200,2018,4,11,18,54,7
3201,2018,4,11,19,9,7
3202,2018,4,11,19,24,7
3203,2018,4,11,19,39,7
3204,2018,4,11,19,54,7
3205,2018,4,11,20,9,7
3206,2018,4,11,20,24,7
3207,2018,4,11,20,39,7
3208,2018,4,11,20,54,7
3209,2018,4,11,21,9,7
3210,2018,4,11,21,24,7
3211,2018,4,11,21,39,7
3212,2018,4,11,21,54,7
3213,2018,4,11,22,9,7
3214,2018,4,11,22,24,7
3215,2018,4,11,22,39,7
3216,2018,4,11,22,54,7
3217,2018,4,11,23,9,7
3218,2018,4,11,23,24,7
3219,2018,4,11,23,39,7
3220,2018,4,11,23,54,7
3221,2018,4,12,0,9,7
3222,2018,4,12,0,24,7
